,	PUN	,
sans	PRP	sans
hameau	NOM	hameau
pente	NOM	pente
est	VER:pres	être
importance	NOM	importance
sur	PRP	sur
un	DET:ART	un
assis	VER:pper	asseoir
la	DET:ART	le
<SEG>
la	DET:ART	le
domine	VER:pres	dominer
entre	PRP	entre
du	PRP:det	du
,	PUN	,
coteau	NOM	coteau
qui	PRO:REL	qui
la	DET:ART	le
Seine	NAM	seine
Malmaison	NOM	malmaison
<SEG>
Il	PRO:PER	il
à	PRP	à
.	SENT	.
<EOS>	<EOS>	<EOS>
et	KON	et
vingt	NUM	vingt
minutes	NOM	minute
Bougival	NAM	bougival
environ	ADV	environ
est	VER:pres	être
<SEG>
route	NOM	route
de	PRP	de
grande	ADJ	grand
va	VER:pres	aller
Paris	NAM	paris
la	DET:ART	le
de	PRP	de
Saint-Germain	NAM	saint-germain
qui	PRO:REL	qui
à	PRP	à
<SEG>
en	PRP	en
Un	DET:ART	un
chemin	NOM	chemin
et	KON	et
par	PRP	par
<EOS>	<EOS>	<EOS>
Port-Marly	NAM	port-marly
Rueil	NAM	rueil
.	SENT	.
passant	NOM	passant
<SEG>
,	PUN	,
escarpé	ADJ	escarpé
et	KON	et
aux	PRP:det	au
,	PUN	,
ponts	NOM	pont
chaussées	NOM	chaussée
inconnu	ADJ	inconnu
y	PRO:PER	y
conduit	VER:pres	conduire
<SEG>
troupe	NOM	troupe
<EOS>	<EOS>	<EOS>
les	DET:ART	le
,	PUN	,
.	SENT	.
petite	ADJ	petit
La	DET:ART	le
tête	NOM	tête
en	PRP	en
gendarmes	NOM	gendarme
<SEG>
endigue	VER:pres	endiguer
Seine	NAM	seine
large	ADJ	large
la	DET:ART	le
suivit	VER:simp	suivre
qui	PRO:REL	qui
,	PUN	,
la	DET:ART	le
chaussée	NOM	chaussée
donc	ADV	donc
<SEG>
bientôt	ADV	bientôt
endroit	NOM	endroit
et	KON	et
tournant	VER:ppre	tourner
,	PUN	,
cet	PRO:DEM	ce
à	PRP	à
droite	NOM	droit|droite
,	PUN	,
à	PRP	à
<SEG>
bordé	VER:pper	border
dans	PRP	dans
traverse	NOM	traverse
le	DET:ART	le
,	PUN	,
engagea	VER:simp	engager
,	PUN	,
chemin	NOM	chemin
s'	PRO:PER	se
de	PRP	de
<SEG>
murs	NOM	mur
centaines	NOM	centaine
Après	PRP	après
de	PRP	de
et	KON	et
<EOS>	<EOS>	<EOS>
.	SENT	.
profondément	ADV	profondément
quelques	PRO:IND	quelque
encaissé	VER:pper	encaisser
<SEG>
aussi	ADV	aussi
habitation	NOM	habitation
modeste	ADJ	modeste
pas	ADV	pas
,	PUN	,
arriva	VER:simp	arriver
une	DET:ART	un
de	PRP	de
devant	PRP	devant
on	PRO:PER	on
<SEG>
possible	ADJ	possible
<EOS>	<EOS>	<EOS>
honnête	ADJ	honnête
Cette	PRO:DEM	ce
,	PUN	,
apparence	NOM	apparence
que	KON	que
.	SENT	.
d'	PRP	de
mais	KON	mais
<SEG>
maison	NOM	maison
été	VER:pper	être
bâtie	VER:pper	bâtir
cette	PRO:DEM	ce
devait	VER:impf	devoir
,	PUN	,
avoir	VER:infi	avoir
plutôt	ADV	plutôt
,	PUN	,
chaumière	NOM	chaumière
<SEG>
boutiquier	NOM	boutiquier
nature	NOM	nature
la	DET:ART	le
de	PRP	de
par	PRP	par
quelque	PRO:IND	quelque
belle	ADJ	beau
amoureux	ADJ	amoureux
,	PUN	,
parisien	ADJ	parisien
<SEG>
soigneusement	ADV	soigneusement
abattus	VER:pper	abattre
les	DET:ART	le
avaient	VER:impf	avoir
.	SENT	.
été	VER:pper	être
,	PUN	,
car	KON	car
tous	PRO:IND	tout
arbres	NOM	arbre
<SEG>
profonde	ADJ	profond
d'	PRP	de
se	PRO:PER	se
,	PUN	,
large	ADJ	large
Plus	ADV	plus
elle	PRO:PER	elle
que	KON	que
<EOS>	<EOS>	<EOS>
composait	VER:impf	composer
<SEG>
,	PUN	,
un	DET:ART	un
de	PRP	de
un	DET:ART	un
avec	PRP	avec
grenier	NOM	grenier
rez-de-chaussée	NOM	rez-de-chaussée
au-dessus	ADV	au-dessus
pièces	NOM	pièce
deux	NUM	deux
<SEG>
à	PRP	à
peine	NOM	peine
un	DET:ART	un
étendait	VER:impf	étendre
Autour	ADV	autour
jardin	NOM	jardin
entretenu	VER:pper	entretenir
s'	PRO:PER	se
.	SENT	.
<EOS>	<EOS>	<EOS>
<SEG>
les	DET:ART	le
maraudeurs	NOM	maraudeur
mal	ADV	mal
protégé	VER:pper	protéger
mur	NOM	mur
contre	PRP	contre
en	PRP	en
par	PRP	par
un	DET:ART	un
,	PUN	,
<SEG>
haut	ADV	haut
mètre	NOM	mètre
un	DET:ART	un
sèches	ADJ	sèche
,	PUN	,
qui	PRO:REL	qui
d'	PRP	de
environ	ADV	environ
pierres	NOM	pierre
de	PRP	de
<SEG>
<EOS>	<EOS>	<EOS>
écroulait	VER:impf	écrouler
Une	DET:ART	un
grille	NOM	grille
par	PRP	par
légère	ADJ	léger
encore	ADV	encore
places	NOM	place
.	SENT	.
s'	PRO:PER	se
<SEG>
fer	NOM	fer
bois	NOM	bois
dans	PRP	dans
de	PRP	de
tournant	VER:ppre	tourner
des	PRP:det	du
de	PRP	de
fil	NOM	fil
attaches	NOM	attache
de	PRP	de
<SEG>
C'	PRO:DEM	ce
jardin	NOM	jardin
accès	NOM	accès
<EOS>	<EOS>	<EOS>
le	DET:ART	le
.	SENT	.
dans	PRP	dans
est	VER:pres	être
donnait	VER:impf	donner
--	PUN	--
<SEG>
,	PUN	,
Le	DET:ART	le
les	DET:ART	le
<EOS>	<EOS>	<EOS>
de	PRP	de
ici	ADV	ici
commissaire	NOM	commissaire
femmes	NOM	femme
dirent	VER:simp	dire
.	SENT	.
<SEG>
Pendant	PRP	pendant
s'	PRO:PER	se
<EOS>	<EOS>	<EOS>
le	DET:ART	le
trajet	NOM	trajet
sa	DET:POS	son
arrêta	VER:simp	arrêter
,	PUN	,
police	NOM	police
.	SENT	.
<SEG>
badauds	NOM	badaud
et	KON	et
de	PRP	de
suite	NOM	suite
les	DET:ART	le
rapidement	ADV	rapidement
s'	PRO:PER	se
grossie	VER:pper	grossir
tous	PRO:IND	tout
était	VER:impf	être
<SEG>
Il	PRO:PER	il
de	PRP	de
pays	NOM	pays
.	SENT	.
du	PRP:det	du
les	DET:ART	le
désœuvrés	ADJ	désœuvré
était	VER:impf	être
<EOS>	<EOS>	<EOS>
tous	PRO:IND	tout
<SEG>
maintenant	ADV	maintenant
entouré	VER:pper	entourer
<EOS>	<EOS>	<EOS>
quarantaine	NOM	quarantaine
.	SENT	.
curieux	NOM	curieux
--	PUN	--
d'	PRP	de
de	PRP	de
une	DET:ART	un
<SEG>
dit-il	ADJ	dit-il
personne	ADV	personne
ne	ADV	ne
dans	PRP	dans
,	PUN	,
Que	KON	que
.	SENT	.
pénètre	VER:pres	pénétrer
le	DET:ART	le
jardin	NOM	jardin
<SEG>
,	PUN	,
être	VER:infi	être
<EOS>	<EOS>	<EOS>
être	VER:infi	être
,	PUN	,
d'	PRP	de
Et	KON	et
pour	PRP	pour
obéi	VER:pper	obéir
certain	PRO:IND	certain
<SEG>
en	PRP	en
il	PRO:PER	il
entrée	NOM	entrée
devant	PRP	devant
plaça	VER:simp	placer
gendarmes	NOM	gendarme
faction	NOM	faction
l'	DET:ART	le
deux	NUM	deux
les	DET:ART	le
<SEG>
gendarmerie	NOM	gendarmerie
du	PRP:det	du
et	KON	et
escorté	VER:pper	escorter
brigadier	NOM	brigadier
s'	PRO:PER	se
et	KON	et
de	PRP	de
avança	VER:simp	avancer
,	PUN	,
<SEG>
reprises	NOM	reprise
.	SENT	.
Lui	PRO:PER	lui
serrurier	NOM	serrurier
à	PRP	à
-même	ADJ	même
plusieurs	PRO:IND	plusieurs
du	PRP:det	du
<EOS>	<EOS>	<EOS>
,	PUN	,
<SEG>
la	DET:ART	le
frappa	VER:simp	frapper
il	PRO:PER	il
,	PUN	,
pomme	NOM	pomme
de	PRP	de
fort	ADJ	fort
sa	DET:POS	son
très	ADV	très
avec	PRP	avec
<SEG>
à	PRP	à
canne	NOM	canne
plombée	ADJ	plombé
,	PUN	,
porte	NOM	porte
d'	PRP	de
abord	NOM	abord
puis	ADV	puis
,	PUN	,
la	DET:ART	le
<SEG>
<EOS>	<EOS>	<EOS>
volets	NOM	volet
tous	PRO:IND	tout
.	SENT	.
chaque	PRO:IND	chaque
à	PRP	à
les	DET:ART	le
coup	NOM	coup
Après	PRP	après
successivement	ADV	successivement
<SEG>
collait	VER:impf	coller
oreille	NOM	oreille
.	SENT	.
bois	NOM	bois
son	DET:POS	son
il	PRO:PER	il
contre	PRP	contre
le	DET:ART	le
et	KON	et
écoutait	VER:impf	écouter
<SEG>
rien	ADV	rien
il	PRO:PER	il
se	PRO:PER	se
<EOS>	<EOS>	<EOS>
N'	ADV	ne
entendant	VER:ppre	entendre
,	PUN	,
le	DET:ART	le
vers	PRP	vers
retourna	VER:simp	retourner
<SEG>
--	PUN	--
serrurier	NOM	serrurier
Ouvrez	VER:pres	ouvrer|ouvrir
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
lui	PRO:PER	lui
.	SENT	.
dit-il	NOM	dit-il
,	PUN	,
.	SENT	.
<SEG>
trousse	NOM	trousse
outils	NOM	outil
ouvrier	NOM	ouvrier
sa	DET:POS	son
.	SENT	.
et	KON	et
déboucla	VER:simp	déboucler
L'	DET:ART	le
ses	DET:POS	son
prépara	VER:simp	préparer
<SEG>
de	PRP	de
crochets	NOM	crochet
Déjà	ADV	déjà
<EOS>	<EOS>	<EOS>
introduit	VER:pper	introduire
dans	PRP	dans
avait	VER:impf	avoir
un	NUM	un
ses	DET:POS	son
il	PRO:PER	il
<SEG>
rumeur	NOM	rumeur
,	PUN	,
grande	ADJ	grand
éclata	VER:simp	éclater
quand	KON	quand
une	DET:ART	un
serrure	NOM	serrure
la	DET:ART	le
dans	PRP	dans
le	DET:ART	le
<SEG>
groupe	NOM	groupe
!	SENT	!
<EOS>	<EOS>	<EOS>
.	SENT	.
badauds	NOM	badaud
<EOS>	<EOS>	<EOS>
La	DET:ART	le
des	PRP:det	du
clé	NOM	clé
--	PUN	--
<SEG>
criait	VER:impf	crier
En	PRP	en
voici	ADV	voici
clé	NOM	clé
-on	PRO:PER	on
<EOS>	<EOS>	<EOS>
,	PUN	,
la	DET:ART	le
effet	NOM	effet
!	SENT	!
<SEG>
,	PUN	,
d'	PRP	de
une	DET:ART	un
années	NOM	année
d'	PRP	de
jouant	VER:ppre	jouer
,	PUN	,
enfant	NOM	enfant
douzaine	NOM	douzaine
un	DET:ART	un
<SEG>
un	NUM	un
camarades	NOM	camarade
ses	DET:POS	son
de	PRP	de
,	PUN	,
dans	PRP	dans
avec	PRP	avec
aperçu	VER:pper	apercevoir
avait	VER:impf	avoir
le	DET:ART	le
<SEG>
énorme	ADJ	énorme
clé	NOM	clé
la	DET:ART	le
fossé	NOM	fossé
une	DET:ART	un
borde	VER:pres	border
route	NOM	route
qui	PRO:REL	qui
il	PRO:PER	il
;	PUN	;
<SEG>
apportait	VER:impf	apporter
.	SENT	.
triomphe	NOM	triomphe
<EOS>	<EOS>	<EOS>
l'	PRO:PER	la|le
et	KON	et
l'	PRO:PER	la|le
ramassée	VER:pper	ramasser
avait	VER:impf	avoir
en	PRP	en
<SEG>
,	PUN	,
brigadier	NOM	brigadier
Donne	VER:pres	donner
--	PUN	--
gamin	ADJ	gamin
,	PUN	,
,	PUN	,
le	DET:ART	le
dit	VER:pres	dire
lui	PRO:PER	lui
<SEG>
clé	NOM	clé
essayée	VER:pper	essayer
nous	PRO:PER	nous
<EOS>	<EOS>	<EOS>
fut	VER:simp	être
allons	VER:pres	aller
.	SENT	.
voir	VER:infi	voir
La	DET:ART	le
;	PUN	;
<SEG>
maison	NOM	maison
c'	PRO:DEM	ce
celle	PRO:DEM	celui
Le	DET:ART	le
.	SENT	.
était	VER:impf	être
bien	ADV	bien
de	PRP	de
la	DET:ART	le
<EOS>	<EOS>	<EOS>
<SEG>
serrurier	NOM	serrurier
de	PRP	de
un	DET:ART	un
et	KON	et
échangèrent	VER:simp	échanger
plein	ADJ	plein
regard	NOM	regard
sinistres	ADJ	sinistre
le	DET:ART	le
commissaire	NOM	commissaire
<SEG>
mal	ADV	mal
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
murmura	VER:simp	murmurer
!	SENT	!
Ça	PRO:DEM	cela
inquiétudes	NOM	inquiétude
--	PUN	--
va	VER:pres	aller
.	SENT	.
<SEG>
ils	PRO:PER	il
brigadier	NOM	brigadier
la	DET:ART	le
maison	NOM	maison
dans	PRP	dans
<EOS>	<EOS>	<EOS>
.	SENT	.
le	DET:ART	le
entrèrent	VER:simp	entrer
Et	KON	et
<SEG>
par	PRP	par
contenue	VER:pper	contenir
la	DET:ART	le
peine	NOM	peine
,	PUN	,
foule	NOM	foule
avec	PRP	avec
tandis	KON	tandis
,	PUN	,
que	KON	que
<SEG>
le	DET:ART	le
d'	PRP	de
cou	NOM	cou
,	PUN	,
les	DET:ART	le
impatience	NOM	impatience
trépignait	VER:impf	trépigner
tendant	VER:ppre	tendre
gendarmes	NOM	gendarme
,	PUN	,
<SEG>
sur	PRP	sur
mur	NOM	mur
tâcher	VER:infi	tâcher
s'	PRO:PER	se
allongeant	VER:ppre	allonger
le	DET:ART	le
de	PRP	de
pour	PRP	pour
,	PUN	,
et	KON	et
<SEG>
allait	VER:impf	aller
quelque	PRO:IND	quelque
chose	NOM	chose
saisir	VER:infi	saisir
de	PRP	de
de	PRP	de
ce	PRO:DEM	ce
voir	VER:infi	voir
,	PUN	,
qui	PRO:REL	qui
<SEG>
crime	NOM	crime
avaient	VER:impf	avoir
<EOS>	<EOS>	<EOS>
.	SENT	.
parlé	VER:pper	parler
se	PRO:PER	se
qui	PRO:REL	qui
Ceux	PRO:DEM	celui
passer	VER:infi	passer
de	PRP	de
<SEG>
de	PRP	de
,	PUN	,
pas	ADV	pas
le	DET:ART	le
malheureusement	ADV	malheureusement
s'	PRO:PER	se
trompés	VER:pper	tromper
étaient	VER:impf	être
ne	ADV	ne
commissaire	NOM	commissaire
<SEG>
Tout	ADV	tout
<EOS>	<EOS>	<EOS>
en	PRO:PER	en
police	NOM	police
convaincu	VER:pper	convaincre
.	SENT	.
seuil	NOM	seuil
dès	PRP	dès
le	DET:ART	le
fut	VER:simp	être
<SEG>
dénonçait	VER:impf	dénoncer
,	PUN	,
la	DET:ART	le
lugubre	ADJ	lugubre
pièce	NOM	pièce
dans	PRP	dans
première	NUM	premier
une	DET:ART	un
avec	PRP	avec
,	PUN	,
<SEG>
des	PRP:det	du
<EOS>	<EOS>	<EOS>
Les	DET:ART	le
éloquence	NOM	éloquence
la	DET:ART	le
,	PUN	,
présence	NOM	présence
meubles	NOM	meuble
malfaiteurs	NOM	malfaiteur
.	SENT	.
<SEG>
et	KON	et
grands	ADJ	grand
et	KON	et
une	DET:ART	un
,	PUN	,
forcés	ADJ	forcé
commode	NOM	commode
étaient	VER:impf	être
deux	NUM	deux
bahuts	NOM	bahut
<SEG>
seconde	NUM	second
<EOS>	<EOS>	<EOS>
qui	PRO:REL	qui
la	DET:ART	le
pièce	NOM	pièce
.	SENT	.
Dans	PRP	dans
défoncés	ADJ	défoncé
,	PUN	,
servait	VER:impf	servir
<SEG>
plus	ADV	plus
chambre	NOM	chambre
coucher	VER:infi	coucher
désordre	NOM	désordre
,	PUN	,
grand	ADJ	grand
le	DET:ART	le
de	PRP	de
était	VER:impf	être
à	PRP	à
<SEG>
croire	VER:infi	croire
main	NOM	main
qu'	KON	que
.	SENT	.
C'	PRO:DEM	ce
<EOS>	<EOS>	<EOS>
à	PRP	à
une	DET:ART	un
encore	ADV	encore
était	VER:impf	être
<SEG>
tout	ADV	tout
bouleverser	VER:infi	bouleverser
Enfin	ADV	enfin
plaisir	NOM	plaisir
furieuse	ADJ	furieux
avait	VER:impf	avoir
<EOS>	<EOS>	<EOS>
.	SENT	.
à	PRP	à
pris	VER:pper	prendre
<SEG>
près	ADV	près
dans	PRP	dans
les	DET:ART	le
de	PRP	de
,	PUN	,
la	DET:ART	le
,	PUN	,
face	NOM	face
cheminée	NOM	cheminée
la	DET:ART	le
<SEG>
cadavre	NOM	cadavre
était	VER:impf	être
la	DET:ART	le
Lerouge	NOM	lerouge
,	PUN	,
étendu	VER:pper	étendre
veuve	ADJ	veuf
le	DET:ART	le
de	PRP	de
cendres	NOM	cendre
<SEG>
figure	NOM	figure
de	PRP	de
les	DET:ART	le
la	DET:ART	le
et	KON	et
Tout	PRO:IND	tout
côté	NOM	côté
un	DET:ART	un
<EOS>	<EOS>	<EOS>
.	SENT	.
<SEG>
était	VER:impf	être
,	PUN	,
brûlés	VER:pper	brûler
cheveux	NOM	cheveu
et	KON	et
c'	PRO:DEM	ce
miracle	NOM	miracle
étaient	VER:impf	être
que	KON	que
le	DET:ART	le
<SEG>
communiqué	VER:pper	communiquer
feu	NOM	feu
<EOS>	<EOS>	<EOS>
pas	ADV	pas
aux	PRP:det	au
fût	VER:subi	être
vêtements	NOM	vêtement
se	PRO:PER	se
ne	ADV	ne
.	SENT	.
<SEG>
le	DET:ART	le
Canailles	ADJ	canaille
murmura	VER:simp	murmurer
de	PRP	de
--	PUN	--
brigadier	NOM	brigadier
,	PUN	,
!	SENT	!
va	VER:pres	aller
<EOS>	<EOS>	<EOS>
<SEG>
auraient	VER:cond	avoir
-ils	PRO:PER	il
gendarmerie	NOM	gendarmerie
pu	VER:pper	pouvoir
pas	ADV	pas
,	PUN	,
sans	PRP	sans
n'	ADV	ne
voler	VER:infi	voler
la	PRO:PER	la
<SEG>
pauvre	ADJ	pauvre
assassiner	VER:infi	assassiner
<EOS>	<EOS>	<EOS>
,	PUN	,
femme	NOM	femme
!	SENT	!
--	PUN	--
cette	PRO:DEM	ce
l'	PRO:PER	la|le
Mais	KON	mais
<SEG>
donc	ADV	donc
a-t-elle	ADJ	a-t-elle
?	SENT	?
<EOS>	<EOS>	<EOS>
commissaire	NOM	commissaire
demanda	VER:simp	demander
été	VER:pper	être
où	PRO:REL	où
le	DET:ART	le
frappée	ADJ	frappé
<SEG>
pas	ADV	pas
<EOS>	<EOS>	<EOS>
,	PUN	,
ne	ADV	ne
de	PRP	de
je	PRO:PER	je
.	SENT	.
sang	NOM	sang
--	PUN	--
vois	VER:pres	voir
<SEG>
,	PUN	,
mon	DET:POS	mon
,	PUN	,
là	ADV	là
entre	PRP	entre
épaules	NOM	épaule
deux	NUM	deux
,	PUN	,
Tenez	VER:pres	tenir
les	DET:ART	le
<SEG>
<EOS>	<EOS>	<EOS>
.	SENT	.
coups	NOM	coup
commissaire	NOM	commissaire
gendarme	NOM	gendarme
reprit	VER:simp	reprendre
Deux	NUM	deux
,	PUN	,
fiers	ADJ	fier
le	DET:ART	le
<SEG>
,	PUN	,
qu'	KON	que
parierais	VER:cond	parier
ma	DET:POS	mon
!	SENT	!
<EOS>	<EOS>	<EOS>
Je	PRO:PER	je
galons	NOM	galon
foi	NOM	foi
mes	DET:POS	mon
<SEG>
de	PRP	de
seulement	ADV	seulement
faire	VER:infi	faire
elle	PRO:PER	elle
n'	ADV	ne
eu	VER:pper	avoir
le	DET:ART	le
temps	NOM	temps
pas	ADV	pas
a	VER:pres	avoir
<SEG>
<EOS>	<EOS>	<EOS>
!	SENT	!
corps	NOM	corps
pencha	VER:simp	pencher
Il	PRO:PER	il
sur	PRP	sur
ouf	INT	ouf
et	KON	et
se	PRO:PER	se
le	DET:ART	le
<SEG>
,	PUN	,
--	PUN	--
toucha	VER:simp	toucher
Oh	INT	oh
le	PRO:PER	le
<EOS>	<EOS>	<EOS>
<EOS>	<EOS>	<EOS>
.	SENT	.
!	SENT	!
continua-t-il	NOM	continua-t-il
<SEG>
est	VER:pres	être
froide	ADJ	froid
bien	ADV	bien
me	PRO:PER	me
elle	PRO:PER	elle
semble	VER:pres	sembler
il	PRO:PER	il
.	SENT	.
<EOS>	<EOS>	<EOS>
Même	ADV	même
<SEG>
plus	ADV	plus
déjà	ADV	déjà
très	ADV	très
elle	PRO:PER	elle
roide	ADJ	roide
il	PRO:PER	il
n'	ADV	ne
;	PUN	;
qu'	KON	que
est	VER:pres	être
<SEG>
que	KON	que
moins	ADV	moins
heures	NOM	heure
coup	NOM	coup
y	PRO:PER	y
a	VER:pres	avoir
au	PRP:det	au
est	VER:pres	être
le	DET:ART	le
trente-six	NUM	trente-six
<SEG>
,	PUN	,
commissaire	NOM	commissaire
mal	ADV	mal
.	SENT	.
fait	VER:pper	faire
que	KON	que
bien	ADV	bien
<EOS>	<EOS>	<EOS>
tant	ADV	tant
Le	DET:ART	le
<SEG>
écrivit	VER:simp	écrire
sur	PRP	sur
un	DET:ART	un
sommaire	ADJ	sommaire
coin	NOM	coin
de	PRP	de
un	DET:ART	un
table	NOM	table
procès-verbal	NOM	procès-verbal
,	PUN	,
<SEG>
.	SENT	.
de	PRP	de
pérorer	VER:infi	pérorer
ne	ADV	ne
pas	ADV	pas
Il	PRO:PER	il
<EOS>	<EOS>	<EOS>
--	PUN	--
agit	VER:pres	agir
s'	PRO:PER	se
<SEG>
de	PRP	de
,	PUN	,
dit-il	NOM	dit-il
les	DET:ART	le
,	PUN	,
au	PRP:det	au
bien	ADV	bien
