éléments	NOM	élément
nombreuse	ADJ	nombreux
,	PUN	,
nomade	ADJ	nomade
<SEG>
et	KON	et
aux	PRP:det	au
autres	ADJ	autre
hétérogènes	ADJ	hétérogène
,	PUN	,
les	DET:ART	le
hostiles	ADJ	hostile
uns	NOM	un
plus	ADV	plus
les	DET:ART	le
<SEG>
merci	NOM	merci
se	PRO:PER	se
guerre	NOM	guerre
faisant	VER:ppre	faire
sans	PRP	sans
le	DET:ART	le
où	PRO:REL	où
sang	NOM	sang
,	PUN	,
une	DET:ART	un
<SEG>
l'	DET:ART	le
les	DET:ART	le
de	PRP	de
les	DET:ART	le
prétextes	NOM	prétexte
eau	NOM	eau
coule	VER:pres	couler
plus	ADV	plus
comme	ADV	comme
sous	PRP	sous
<SEG>
de	PRP	de
futiles	ADJ	futile
quelle	PRO:REL	quel
population	NOM	population
l'	DET:ART	le
est	VER:pres	être
<EOS>	<EOS>	<EOS>
.	SENT	.
la	DET:ART	le
Voici	ADV	voici
<SEG>
,	PUN	,
:	PUN	:
Arizona	NAM	arizona
Les	DET:ART	le
est-à-dire	ADV	est-à-dire
indomptés	ADJ	indompté
c'	PRO:DEM	ce
bravos	NOM	bravos
Indiens	ADJ	indien
,	PUN	,
<SEG>
les	DET:ART	le
les	DET:ART	le
,	PUN	,
Pawnees	NOM	pawnees
les	DET:ART	le
,	PUN	,
d'	PRP	de
Comanches	NAM	comanches
Apaches	NAM	apaches
et	KON	et
<SEG>
encore	ADV	encore
qui	PRO:REL	qui
,	PUN	,
maîtres	NOM	maître
les	DET:ART	le
autres	ADJ	autre
raison	NOM	raison
être	VER:infi	être
prétendent	VER:pres	prétendre
avec	PRP	avec
<SEG>
puis	ADV	puis
sol	NOM	sol
;	PUN	;
,	PUN	,
coureurs	NOM	coureur
les	DET:ART	le
des	PRP:det	du
bois	NOM	bois
les	DET:ART	le
du	PRP:det	du
<SEG>
et	KON	et
les	DET:ART	le
trappeurs	NOM	trappeur
;	PUN	;
honnêtes	NOM	honnête
,	PUN	,
les	DET:ART	le
viennent	VER:pres	venir
chasseurs	NOM	chasseur
seuls	ADJ	seul
<SEG>
sang-mêlé	NOM	sang-mêlé
pour	PRP	pour
,	PUN	,
des	PRP:det	du
savanes	NOM	savane
la	DET:ART	le
les	DET:ART	le
plupart	NOM	plupart
pirates	NOM	pirate
ensuite	ADV	ensuite
<SEG>
,	PUN	,
ni	KON	ni
,	PUN	,
sans	PRP	sans
et	KON	et
foi	NOM	foi
voleurs	ADJ	voleur
,	PUN	,
assassins	ADJ	assassin
féroces	ADJ	féroce
<SEG>
de	PRP	de
;	PUN	;
loi	NOM	loi
naufragés	NOM	naufragé
et	KON	et
et	KON	et
enfin	ADV	enfin
les	DET:ART	le
déclassés	ADJ	déclassé
les	DET:ART	le
<SEG>
Nouveau	NAM	nouveau
civilisations	NOM	civilisation
et	KON	et
du	PRP:det	du
du	PRP:det	du
toutes	PRO:IND	tout
Monde	NAM	monde
les	DET:ART	le
;	PUN	;
Vieux	NAM	vieux
<SEG>
anonyme	ADJ	anonyme
nom	NOM	nom
dont	PRO:REL	dont
population	NOM	population
ont	VER:pres	avoir
sans	PRP	sans
n'	ADV	ne
les	DET:ART	le
mauvais	ADJ	mauvais
instincts	NOM	instinct
<SEG>
connaissent	VER:pres	connaître
que	KON	que
la	DET:ART	le
aucun	PRO:IND	aucun
et	KON	et
ne	ADV	ne
force	NOM	force
la	DET:ART	le
frein	NOM	frein
et	KON	et
<SEG>
œil	NOM	œil
,	PUN	,
pour	PRP	pour
du	PRP:det	du
pour	PRP	pour
,	PUN	,
dent	NOM	dent
œil	NOM	œil
loi	NOM	loi
talion	NOM	talion
<SEG>
dent	NOM	dent
inclinent	VER:pres	incliner
et	KON	et
que	KON	que
devant	PRP	devant
,	PUN	,
ne	ADV	ne
le	DET:ART	le
s'	PRO:PER	se
juge	NOM	juge
<SEG>
cette	PRO:DEM	ce
contrée	NOM	contrée
cependant	ADV	cependant
Et	KON	et
.	SENT	.
est	VER:pres	être
Lynch	NAM	lynch
plus	ADV	plus
la	DET:ART	le
<EOS>	<EOS>	<EOS>
<SEG>
riche	ADJ	riche
et	KON	et
son	DET:POS	son
de	PRP	de
,	PUN	,
l'	DET:ART	le
plus	ADV	plus
belle	ADJ	beau
la	DET:ART	le
univers	NOM	univers
<SEG>
faune	NOM	faune
est	VER:pres	être
sont	VER:pres	être
et	KON	et
sa	DET:POS	son
flore	NOM	flore
sa	DET:POS	son
,	PUN	,
admirable	ADJ	admirable
climat	NOM	climat
<SEG>
et	KON	et
incomparables	ADJ	incomparable
,	PUN	,
argent	NOM	argent
d'	PRP	de
ses	DET:POS	son
et	KON	et
mines	NOM	mine
d'	PRP	de
or	NOM	or
<SEG>
sont	VER:pres	être
,	PUN	,
que	KON	que
cuivre	NOM	cuivre
aussi	ADV	aussi
inépuisables	ADJ	inépuisable
de	PRP	de
;	PUN	;
espérons-nous	NOM	espérons-nous
dans	PRP	dans
<SEG>
dans	PRP	dans
l'	DET:ART	le
malgré	PRP	malgré
avenir	NOM	avenir
un	DET:ART	un
entrera	VER:futu	entrer
elle	PRO:PER	elle
Arizona	NAM	arizona
la	DET:ART	le
prochain	ADJ	prochain
<SEG>
fait	VER:pres	faire
tout	PRO:IND	tout
le	PRO:PER	le
famille	NOM	famille
*	NOM	*
*	ADJ	*
grande	ADJ	grand
,	PUN	,
peuples	NOM	peuple
des	PRP:det	du
<SEG>
avant	PRP	avant
prévoir	VER:infi	prévoir
en	PRP	en
,	PUN	,
même	ADJ	même
:	PUN	:
marche	VER:pres	marcher
civilisation	NOM	civilisation
la	DET:ART	le
quand	ADV	quand
<SEG>
rétrécit	VER:pres	rétrécir
jours	NOM	jour
.	SENT	.
désert	NOM	désert
et	KON	et
se	PRO:PER	se
le	DET:ART	le
les	DET:ART	le
tous	PRO:IND	tout
<EOS>	<EOS>	<EOS>
<SEG>
mois	NOM	moi|mois
du	PRP:det	du
fin	NOM	fin
de	PRP	de
Un	DET:ART	un
juin	NOM	juin
la	DET:ART	le
187	NUM	@card@
vendredi	NOM	vendredi
de	PRP	de
<SEG>
cinq	NUM	cinq
,	PUN	,
entre	PRP	entre
heures	NOM	heure
...	PUN	...
et	KON	et
ainsi	KON	ainsi
quatre	NUM	quatre
du	PRP:det	du
soir	NOM	soir
<SEG>
sur	PRP	sur
l'	PRO:PER	la|le
allongée	VER:pper	allonger
que	PRO:REL	que
ombre	NOM	ombre
des	PRP:det	du
indiquait	VER:impf	indiquer
l'	DET:ART	le
arbres	NOM	arbre
le	DET:ART	le
<SEG>
,	PUN	,
chasseur	NOM	chasseur
qui	PRO:REL	qui
un	DET:ART	un
être	VER:infi	être
,	PUN	,
semblait	VER:impf	sembler
sol	NOM	sol
un	DET:ART	un
homme	NOM	homme
<SEG>
coureur	NOM	coureur
avoir	VER:infi	avoir
,	PUN	,
bois	NOM	bois
après	PRP	après
ou	KON	ou
un	DET:ART	un
à	PRP	à
des	PRP:det	du
traversé	VER:pper	traverser
<SEG>
Gila	NAM	gila
confluent	NOM	confluent
à	PRP	à
le	DET:ART	le
gué	NOM	gué
avec	PRP	avec
son	DET:POS	son
rio	NOM	rio
le	DET:ART	le
rio	NOM	rio
<SEG>
la	DET:ART	le
berge	NOM	berge
la	DET:ART	le
,	PUN	,
fit	VER:simp	faire
rivière	NOM	rivière
de	PRP	de
Puerco	NAM	puerco
sur	PRP	sur
halte	NOM	halte
<SEG>
fusil	NOM	fusil
sur	PRP	sur
la	DET:ART	le
de	PRP	de
son	DET:POS	son
,	PUN	,
laissa	VER:simp	laisser
le	DET:ART	le
crosse	NOM	crosse
tomber	VER:infi	tomber
<SEG>
l'	DET:ART	le
,	PUN	,
ses	DET:POS	son
mains	NOM	main
des	PRP:det	du
croisant	VER:ppre	croiser
sur	PRP	sur
sable	NOM	sable
extrémité	NOM	extrémité
et	KON	et
<SEG>
d'	PRP	de
attentivement	ADV	attentivement
doubles	ADJ	double
canons	NOM	canon
arme	NOM	arme
examina	VER:simp	examiner
,	PUN	,
il	PRO:PER	il
son	DET:POS	son
de	PRP	de
<SEG>
vallée	NOM	vallée
qui	PRO:REL	qui
s'	PRO:PER	se
l'	DET:ART	le
étendait	VER:impf	étendre
circulaire	ADJ	circulaire
un	DET:ART	un
à	PRP	à
regard	NOM	regard
immense	ADJ	immense
<SEG>
de	PRP	de
sans	PRP	sans
perte	NOM	perte
lui	PRO:PER	lui
.	SENT	.
<EOS>	<EOS>	<EOS>
de	PRP	de
vue	NOM	vue
autour	ADV	autour
Satisfait	VER:pper	satisfaire
<SEG>
,	PUN	,
légèrement	ADV	légèrement
releva	VER:simp	relever
sourire	NOM	sourire
observation	NOM	observation
sa	DET:POS	son
un	DET:ART	un
de	PRP	de
rapide	ADJ	rapide
doute	NOM	doute
<SEG>
commissures	NOM	commissure
ses	DET:POS	son
de	PRP	de
ses	DET:POS	son
les	DET:ART	le
il	PRO:PER	il
lèvres	NOM	lèvre
entre	PRP	entre
murmura	VER:simp	murmurer
,	PUN	,
<SEG>
fort	ADJ	fort
en	PRP	en
avec	PRP	avec
un	DET:ART	un
,	PUN	,
normand	ADJ	normand
français	ADJ	français
accent	NOM	accent
dents	NOM	dent
:	PUN	:
<SEG>
;	PUN	;
de	PRP	de
content	ADJ	content
je	PRO:PER	je
moi	PRO:PER	moi
--	PUN	--
<EOS>	<EOS>	<EOS>
!	SENT	!
Allons	INT	allons
suis	VER:pres	suivre|être
<SEG>
suis	VER:pres	suivre|être
pas	ADV	pas
me	PRO:PER	me
je	PRO:PER	je
trompé	VER:pper	tromper
ligne	NOM	ligne
une	DET:ART	un
ne	ADV	ne
,	PUN	,
d'	PRP	de
<SEG>
je	PRO:PER	je
que	KON	que
soit	VER:subp	être
première	NUM	premier
fois	NOM	fois
bien	ADV	bien
vienne	VER:subp	venir
que	KON	que
la	DET:ART	le
cette	PRO:DEM	ce
<SEG>
d'	PRP	de
contrée	NOM	contrée
loin	ADV	loin
y	PRO:PER	y
il	PRO:PER	il
;	PUN	;
a	VER:pres	avoir
et	KON	et
dans	PRP	dans
cette	PRO:DEM	ce
<SEG>
à	PRP	à
Montréal	NAM	montréal
;	PUN	;
jonchée	VER:pper	joncher
la	DET:ART	le
de	PRP	de
ici	ADV	ici
voici	ADV	voici
vallée	NOM	vallée
poteries	NOM	poterie
<SEG>
ma	DET:POS	mon
Moctekuzoma	NAM	moctekuzoma
casa	VER:simp	caser
la	PRO:PER	la
;	PUN	;
brisées	VER:pper	briser
droite	NOM	droit|droite
sur	PRP	sur
voici	ADV	voici
de	PRP	de
<SEG>
dû	VER:pper	devoir
là-bas	ADV	là-bas
qui	PRO:REL	qui
d'	PRP	de
une	DET:ART	un
,	PUN	,
ville	NOM	ville
ruines	NOM	ruine
les	DET:ART	le
a	VER:pres	avoir
<SEG>
et	KON	et
,	PUN	,
ce	PRO:DEM	ce
bien	ADV	bien
riche	ADJ	riche
qui	PRO:REL	qui
être	VER:infi	être
;	PUN	;
et	KON	et
fortifiée	VER:pper	fortifier
<SEG>
ce	PRO:DEM	ce
plus	ADV	plus
,	PUN	,
orée	NOM	orée
l'	DET:ART	le
de	PRP	de
bois	NOM	bois
important	ADJ	important
à	PRP	à
est	VER:pres	être
<SEG>
,	PUN	,
l'	DET:ART	le
immense	ADJ	immense
--	PUN	--
entouré	VER:pper	entourer
de	PRP	de
acajou	NOM	acajou
mahoghani	NOM	mahoghani
châtaigniers	NOM	châtaignier
--	PUN	--
<SEG>
lui	PRO:PER	lui
gardes	NOM	garde
qui	PRO:REL	qui
du	PRP:det	du
quatre	NUM	quatre
cèdres	NOM	cèdre
corps	NOM	corps
de	PRP	de
de	PRP	de
servent	VER:pres	servir
<SEG>
est	VER:pres	être
et	KON	et
,	PUN	,
donc	ADV	donc
;	PUN	;
tout	PRO:IND	tout
ai	VER:pres	avoir
bien	ADV	bien
je	PRO:PER	je
n'	ADV	ne
<SEG>
plus	ADV	plus
en	PRO:PER	en
ainsi	ADV	ainsi
attendre	VER:infi	attendre
à	PRP	à
causant	VER:ppre	causer
.	SENT	.
qu'	KON	que
Tout	ADV	tout
<EOS>	<EOS>	<EOS>
<SEG>
lui	PRO:PER	lui
remis	VER:pper	remettre
sur	PRP	sur
son	DET:POS	son
-même	ADJ	même
le	DET:ART	le
chasseur	NOM	chasseur
fusil	NOM	fusil
avait	VER:impf	avoir
avec	PRP	avec
<SEG>
asseoir	VER:infi	asseoir
pied	NOM	pied
de	PRP	de
s'	PRO:PER	se
l'	DET:ART	le
alla	VER:simp	aller
épaule	NOM	épaule
il	PRO:PER	il
au	PRP:det	au
;	PUN	;
<SEG>
alluma	VER:simp	allumer
l'	DET:ART	le
,	PUN	,
l'	PRO:PER	la|le
bourra	VER:simp	bourrer
acajou	NOM	acajou
calumet	NOM	calumet
son	DET:POS	son
,	PUN	,
,	PUN	,
<SEG>
son	DET:POS	son
en	PRP	en
ses	DET:POS	son
posa	VER:simp	poser
fusil	NOM	fusil
sur	PRP	sur
et	KON	et
se	PRO:PER	se
travers	NOM	travers
genoux	NOM	genou
<SEG>
quelques	PRO:IND	quelque
à	PRP	à
<EOS>	<EOS>	<EOS>
fumer	VER:infi	fumer
Nous	PRO:PER	nous
mit	VER:simp	mettre
.	SENT	.
philosophiquement	ADV	philosophiquement
ferons	VER:futu	faire
en	PRP	en
<SEG>
connaître	VER:infi	connaître
personnage	NOM	personnage
au	PRP:det	au
au	PRP:det	au
ce	PRO:DEM	ce
mots	NOM	mot
moral	ADJ	moral
et	KON	et
physique	NOM	physique
qui	PRO:REL	qui
<SEG>
rôle	NOM	rôle
histoire	NOM	histoire
dans	PRP	dans
important	ADJ	important
.	SENT	.
<EOS>	<EOS>	<EOS>
un	DET:ART	un
jouer	VER:infi	jouer
doit	VER:pres	devoir
cette	PRO:DEM	ce
<SEG>
trente	NUM	trente
un	DET:ART	un
ans	NOM	an
vingt-huit	NUM	vingt-huit
de	PRP	de
homme	NOM	homme
était	VER:impf	être
à	PRP	à
C'	PRO:DEM	ce
au	PRP:det	au
<SEG>
gigantesque	ADJ	gigantesque
;	PUN	;
presque	ADV	presque
taille	NOM	taille
haute	ADJ	haut
était	VER:impf	être
plus	ADV	plus
,	PUN	,
;	PUN	;
sa	DET:POS	son
<SEG>
deux	NUM	deux
six	NUM	six
;	PUN	;
il	PRO:PER	il
cette	PRO:DEM	ce
pouces	NOM	pouce
stature	NOM	stature
pieds	NOM	pied
n'	ADV	ne
avait	VER:impf	avoir
<SEG>
la	DET:ART	le
élégance	NOM	élégance
l'	DET:ART	le
de	PRP	de
ôtait	VER:impf	ôter
rien	ADV	rien
à	PRP	à
à	PRP	à
grâce	NOM	grâce
et	KON	et
<SEG>
était	VER:impf	être
ses	DET:POS	son
;	PUN	;
fait	VER:pper	faire
moindres	ADJ	moindre
admirablement	ADV	admirablement
il	PRO:PER	il
gestes	NOM	geste
il	PRO:PER	il
;	PUN	;
<SEG>
athlétique	ADJ	athlétique
une	DET:ART	un
une	DET:ART	un
vigueur	NOM	vigueur
d'	PRP	de
être	VER:infi	être
adresse	NOM	adresse
d'	PRP	de
,	PUN	,
devait	VER:impf	devoir
<SEG>
d'	PRP	de
légèreté	NOM	légèreté
et	KON	et
,	PUN	,
teint	NOM	teint
.	SENT	.
remarquables	ADJ	remarquable
<EOS>	<EOS>	<EOS>
Son	DET:POS	son
une	DET:ART	un
<SEG>
reconnaître	VER:infi	reconnaître
couleur	NOM	couleur
faisait	VER:impf	faire
brique	NOM	brique
de	PRP	de
le	PRO:PER	le
cuite	ADJ	cuit
pour	PRP	pour
,	PUN	,
un	DET:ART	un
<SEG>
Ses	DET:POS	son
ses	DET:POS	son
brûlé	VER:pper	brûler
traits	NOM	trait
<EOS>	<EOS>	<EOS>
.	SENT	.
,	PUN	,
bois	NOM	bois
énergiques	ADJ	énergique
Canadien	ADJ	canadien
<SEG>
,	PUN	,
pommettes	NOM	pommette
fendus	VER:pper	fendre
bien	ADV	bien
,	PUN	,
yeux	NOM	œil
ses	DET:POS	son
un	DET:ART	un
saillantes	ADJ	saillant
gris	ADJ	gris
<SEG>
sous	PRP	sous
peu	ADV	peu
enfoncés	VER:pper	enfoncer
,	PUN	,
pleins	ADJ	plein
d'	PRP	de
l'	DET:ART	le
orbite	NOM	orbite
mais	KON	mais
éclairs	NOM	éclair
<SEG>
regardant	VER:ppre	regarder
et	KON	et
nez	NOM	nez
son	DET:POS	son
,	PUN	,
large	ADJ	large
son	DET:POS	son
front	NOM	front
droit	ADJ	droit
;	PUN	;
<SEG>
un	DET:ART	un
sa	DET:POS	son
camard	ADJ	camard
narines	NOM	narine
,	PUN	,
mobiles	ADJ	mobile
peu	ADV	peu
aux	PRP:det	au
bouche	NOM	bouche
,	PUN	,
<SEG>
faite	VER:pper	faire
ourlée	VER:pper	ourler
garnie	VER:pper	garnir
bien	ADV	bien
dents	NOM	dent
et	KON	et
de	PRP	de
magnifiques	ADJ	magnifique
lèvres	NOM	lèvre
de	PRP	de
<SEG>
charnues	ADJ	charnu
de	PRP	de
d'	PRP	de
ses	DET:POS	son
cheveux	NOM	cheveu
sang	NOM	sang
rouge	NOM	rouge
longs	ADJ	long
un	DET:ART	un
;	PUN	;
<SEG>
épaules	NOM	épaule
blonds	ADJ	blond
tombant	VER:ppre	tomber
en	PRP	en
sur	PRP	sur
épaisses	ADJ	épais
et	KON	et
ses	DET:POS	son
se	PRO:PER	se
boucles	NOM	boucle
<SEG>
fine	ADJ	fin
mêlant	VER:ppre	mêler
fauve	ADJ	fauve
,	PUN	,
barbe	NOM	barbe
et	KON	et
avec	PRP	avec
sa	DET:POS	son
parfois	ADV	parfois
molle	ADJ	mou
<SEG>
traits	NOM	trait
composaient	VER:impf	composer
ses	DET:POS	son
une	DET:ART	un
réunis	VER:pper	réunir
physionomie	NOM	physionomie
lui	PRO:PER	lui
;	PUN	;
des	PRP:det	du
tous	PRO:IND	tout
<SEG>
lui	PRO:PER	lui
le	DET:ART	le
avec	PRP	avec
donnaient	VER:impf	donner
ressemblance	NOM	ressemblance
une	DET:ART	un
sympathiques	ADJ	sympathique
extraordinaire	ADJ	extraordinaire
et	KON	et
plus	ADV	plus
<SEG>
la	DET:ART	le
un	DET:ART	un
lion	NOM	lion
,	PUN	,
énergique	ADJ	énergique
,	PUN	,
fois	NOM	fois
d'	PRP	de
mufle	NOM	mufle
à	PRP	à
<SEG>
de	PRP	de
paisible	ADJ	paisible
force	NOM	force
et	KON	et
,	PUN	,
sa	DET:POS	son
ayant	VER:ppre	avoir
conscience	NOM	conscience
bon	ADJ	bon
la	DET:ART	le
<SEG>
une	DET:ART	un
était	VER:impf	être
d'	PRP	de
élite	NOM	élite
c'	PRO:DEM	ce
nature	NOM	nature
.	SENT	.
somme	NOM	somme
;	PUN	;
en	PRP	en
<SEG>
nommait	VER:impf	nommer
Jean	NAM	jean
chasseur	NOM	chasseur
Ce	PRO:DEM	ce
Berger	NAM	berger
il	PRO:PER	il
,	PUN	,
<EOS>	<EOS>	<EOS>
mais	KON	mais
se	PRO:PER	se
<SEG>
était	VER:impf	être
les	DET:ART	le
connu	VER:pper	connaître
que	KON	que
le	DET:ART	le
surnom	NOM	surnom
prairies	NOM	prairie
n'	ADV	ne
dans	PRP	dans
sous	PRP	sous
<SEG>
de	PRP	de
de	PRP	de
,	PUN	,
Sans-Traces	NAM	sans-traces
cause	NOM	cause
à	PRP	à
de	PRP	de
légèreté	NOM	légèreté
la	DET:ART	le
sa	DET:POS	son
<SEG>
trace	NOM	trace
marche	NOM	marche
laissait	VER:impf	laisser
qui	PRO:REL	qui
aucune	PRO:IND	aucun
de	PRP	de
ne	ADV	ne
à	PRP	à
son	DET:POS	son
passage	NOM	passage
<SEG>
Bien	ADV	bien
encore	ADV	encore
désert	NOM	désert
jeune	ADJ	jeune
travers	NOM	travers
le	DET:ART	le
très	ADV	très
que	KON	que
.	SENT	.
<EOS>	<EOS>	<EOS>
<SEG>
chasseur	NOM	chasseur
il	PRO:PER	il
avait	VER:impf	avoir
réputation	NOM	réputation
une	DET:ART	un
,	PUN	,
immense	ADJ	immense
batteur	NOM	batteur
comme	KON	comme
et	KON	et
<SEG>
dans	PRP	dans
depuis	PRP	depuis
Canada	NAM	canada
d'	PRP	de
estrade	NOM	estrade
toutes	PRO:IND	tout
jusqu'	PRP	jusque
les	DET:ART	le
savanes	NOM	savane
le	DET:ART	le
<SEG>
au	PRP:det	au
<EOS>	<EOS>	<EOS>
,	PUN	,
Du	PRP:det	du
Mexique	NAM	mexique
avait	VER:impf	avoir
il	PRO:PER	il
.	SENT	.
de	PRP	de
reste	NOM	reste
<SEG>
une	DET:ART	un
appartenait	VER:impf	appartenir
à	PRP	à
de	PRP	de
tenir	VER:infi	tenir
:	PUN	:
vieille	ADJ	vieux
il	PRO:PER	il
qui	PRO:REL	qui
famille	NOM	famille
<SEG>
siècle	NOM	siècle
renommés	VER:pper	renommer
chasseurs	NOM	chasseur
un	DET:ART	un
d'	PRP	de
tous	PRO:IND	tout
et	KON	et
depuis	PRP	depuis
dont	PRO:REL	dont
plus	ADV	plus
<SEG>
précédents	ADJ	précédent
importants	ADJ	important
des	PRP:det	du
nos	DET:POS	notre
de	PRP	de
quelques-uns	PRO:IND	quelques-uns
jouent	VER:pres	jouer
dans	PRP	dans
plusieurs	PRO:IND	plusieurs
rôles	NOM	rôle
<SEG>
